Survived,Pclass,Sex,Age,Fare_log_winsorize,FamilySize,FarePerPerson,IsAlone,TickerFrequency,Pclass_Age,AgeGroup_Teen,AgeGroup_Adult,AgeGroup_Senior,FareGroup_Medium,FareGroup_High,FareGroup_Very High,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Embarked_Pclass_C_2,Embarked_Pclass_C_3,Embarked_Pclass_Q_1,Embarked_Pclass_Q_2,Embarked_Pclass_Q_3,Embarked_Pclass_S_1,Embarked_Pclass_S_2,Embarked_Pclass_S_3,Embarked_Pclass_nan_1
1,0.0,1,0.17857142857142858,1.0,1.0,0.6277611775507519,0.0,1.0,0.07633587786259542,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,1.0,1,0.0,0.05543369179193447,0.5,0.12319533068793376,0.0,0.0,0.015267175572519085,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
1,1.0,1,0.46428571428571425,0.0,0.0,0.24164443037154687,1.0,0.0,0.6106870229007634,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,1.0,1,0.5357142857142856,0.024598216301219722,0.0,0.2688312474910634,1.0,0.0,0.7022900763358778,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,0.0,1,0.6785714285714285,0.0,0.0,0.0,1.0,0.0,0.2900763358778626,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,1.0,0,0.30357142857142855,0.024598216301219722,0.0,0.2688312474910634,1.0,0.0,0.4045801526717557,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0,0.5,1,0.6785714285714285,0.20212550911660598,0.0,0.40168674010074185,1.0,0.0,0.5877862595419847,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1,0.0,0,0.5714285714285714,0.7158298823769237,0.5,0.5942068748513543,0.0,0.5,0.2442748091603053,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0,1.0,1,0.4464285714285714,0.029439320972265426,0.0,0.2724541684270326,1.0,0.0,0.5877862595419847,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,1.0,1,0.6785714285714285,0.4247423646294556,0.0,0.5682857544457292,1.0,0.5,0.8854961832061068,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0.5,1,0.6071428571428571,0.12737135279763434,0.0,0.3457432279518475,1.0,0.0,0.5267175572519084,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,1.0,0,0.08928571428571427,0.519533062071254,1.0,0.1343065195211468,0.0,1.0,0.1297709923664122,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0,1.0,1,0.5267857142857142,0.03632491771451707,0.0,0.27760711889789197,1.0,0.0,0.6908396946564885,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,0.0,1,0.7469548468268871,0.0,0.0,0.0,1.0,0.0,0.31930894215500516,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,1.0,0,0.39285714285714285,0.03103941418860856,0.0,0.27365162471168253,1.0,0.0,0.5190839694656488,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0,0.5,1,0.5357142857142856,0.5816300103231825,1.0,0.3878408994852847,0.0,0.5,0.465648854961832,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0,1.0,1,0.7499999999999999,0.0,0.0,0.2222777783199042,1.0,0.0,0.9770992366412213,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,1.0,1,0.1607142857142857,0.47755916900011075,1.0,0.14362580359888028,0.0,1.0,0.2213740458015267,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0,0.9107142857142856,0.9277928640202514,1.0,0.6382677450838352,0.0,0.5,0.3893129770992366,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,1.0,1,0.46428571428571425,0.06121164012743707,0.0,0.2962315101854172,1.0,0.0,0.6106870229007634,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,0.0,1,0.6607142857142856,0.0,0.0,0.0,1.0,0.0,0.282442748091603,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,1.0,0,0.46428571428571425,0.18760062352882978,0.5,0.2140478889710145,0.0,0.5,0.6106870229007634,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0,1.0,1,0.017857142857142856,0.607556693640935,1.0,0.2284921703281741,0.0,1.0,0.03816793893129771,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,1.0,1,0.4918017523812898,0.0,0.0,0.24075150829597142,1.0,0.0,0.6459747664126464,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,1.0,1,0.41573719037645507,0.7389647279682877,0.0,0.803439269200052,1.0,1.0,0.548426320482782,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.5,1,0.0,0.5816300103231825,1.0,0.3878408994852847,0.0,0.5,0.007633587786259542,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,1.0,1,0.49129007614621084,0.023513988525967422,0.0,0.26801984766122405,1.0,0.0,0.6453185709355986,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1,0.0,0,0.9999999999999999,0.8692122795081435,0.0,0.9009121836269445,1.0,0.5,0.42748091603053434,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,1.0,0,0.25,0.239680564424137,0.5,0.2504953668706709,0.0,0.5,0.3358778625954198,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.5,1,0.0,0.332889475290575,1.0,0.21453864914015358,0.0,1.0,0.007633587786259542,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0,1.0,1,0.4262366201263796,0.00019400404272840177,0.0,0.25056795067661425,1.0,0.0,0.56189123802467,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0,1.0,1,0.39285714285714285,0.02801276845595746,0.0,0.2713865842021958,1.0,0.0,0.5190839694656488,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,1.0,1,0.30357142857142855,0.04668036982216939,0.0,0.28535679315439505,1.0,0.0,0.4045801526717557,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0,0.6785714285714285,0.8837482547613166,1.0,0.6060296138393555,0.0,0.0,0.2900763358778626,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0,1.0,1,0.35714285714285715,0.06121164012743707,0.0,0.2962315101854172,1.0,0.0,0.47328244274809156,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,1.0,1,0.4467228960631846,0.03632491771451707,0.0,0.27760711889789197,1.0,0.0,0.588163714035229,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1,1.0,1,0.5535714285714285,0.7389647279682877,0.0,0.803439269200052,1.0,1.0,0.7251908396946565,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.0,1,0.7069476108455883,0.5005204753325833,0.0,0.624995559833029,1.0,0.0,0.30220661226986983,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1.0,1,0.33928571428571425,0.03103941418860856,0.0,0.27365162471168253,1.0,0.0,0.45038167938931295,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,0.5,1,0.26785714285714285,0.12737135279763434,0.0,0.3457432279518475,1.0,0.5,0.23664122137404578,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1,0.0,0,0.5178571428571428,0.5162812045377964,0.0,0.6367903628136828,1.0,0.5,0.2213740458015267,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1.0,1,0.5982142857142856,0.0,0.0,0.22180020398862826,1.0,0.0,0.782442748091603,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0,1.0,1,0.2857142857142857,0.06121164012743707,0.0,0.2962315101854172,1.0,0.0,0.38167938931297707,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,1.0,1,0.7321428571428571,0.014726970983362508,0.0,0.2614439374128395,1.0,0.0,0.9541984732824427,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,1.0,1,0.4073877854914969,0.816720858048204,1.0,0.21737730474667788,0.0,1.0,0.5377186867371868,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0,1.0,1,0.6071428571428571,0.029794055956416154,0.0,0.2727196402331859,1.0,0.0,0.7938931297709924,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0,0.5,1,0.48214285714285715,0.5393198689524586,0.5,0.4651477502209295,0.0,1.0,0.4198473282442748,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1,0.0,0,0.5932525161521701,0.9096912749028213,0.5,0.7372163172800985,0.0,0.5,0.2536041290421491,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1.0,1,0.05357142857142857,0.519533062071254,1.0,0.1343065195211468,0.0,1.0,0.08396946564885496,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0,1.0,1,0.9999999999999999,0.024598216301219722,0.0,0.2688312474910634,1.0,0.0,0.9999999999999999,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,1.0,0,0.14285714285714285,0.2586640113476274,1.0,0.16457638655379841,0.0,0.5,0.19847328244274806,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0,0.26785714285714285,0.6048619093317228,0.5,0.5129070795181434,0.0,0.0,0.11450381679389313,True,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0.5,0,0.7678571428571428,0.45171590456849586,0.5,0.40168674010074185,0.0,0.5,0.6641221374045801,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
